118.195544900882,0.236391089801763,34.0,263.518454379642,78.8924842372729,66.40625,42.96875,1.5555819474655,1.0
130.406305083764,0.260812610167527,33.0,308.580530823843,77.475943888874,70.3125,58.59375,1.54272664603625,1.0
107.978246981523,0.215956493963046,33.0,80.2646179057511,81.3235034170229,62.5,62.5,1.46921009322307,1.0
104.675350204907,0.209350700409813,33.0,390.041943111104,74.7989956498779,62.5,62.5,1.53801489425615,1.0
106.414670739196,0.212829341478392,43.0,76.7206285989801,85.8569217559169,74.21875,58.59375,1.20203864023581,1.0
124.374041684405,0.248748083368811,50.0,40.9028936388961,98.7401537205946,97.65625,101.5625,1.83059479778342,1.0
164.04527028415,0.328090540568299,45.0,67.1896926917848,100.908975518877,85.9375,54.6875,1.83124949650003,1.0
158.126172649965,0.31625234529993,48.0,52.6628698878819,97.3068835192903,82.03125,54.6875,1.79630176897793,1.0
156.618571558634,0.313237143117268,51.0,48.7320203561104,96.4309319723607,82.03125,50.78125,1.82379188981292,1.0
166.407430403689,0.332814860807378,55.0,24.0692953391357,104.058239876852,89.84375,46.875,1.75090946020129,1.0
162.71321920939,0.32542643841878,47.0,40.3098927726875,98.1809735443163,78.125,46.875,1.84320271415197,1.0
158.918627376647,0.317837254753294,42.0,87.5664353452906,97.4190134124695,74.21875,50.78125,1.76713095467932,1.0
144.389782326423,0.288779564652845,49.0,68.4315480873121,101.837977634183,82.03125,66.40625,1.81960351258398,1.0
127.697017264285,0.255394034528571,53.0,45.2566512551709,103.751701890856,85.9375,66.40625,1.82167763487204,1.0
106.561194881386,0.213122389762773,53.0,31.6111457523234,105.709332080257,82.03125,70.3125,1.86524675996872,1.0
122.977190691988,0.245954381383975,51.0,41.3799057555266,99.856277577037,82.03125,54.6875,1.75260251717493,1.0
128.867184228232,0.257734368456463,44.0,54.0971798148111,95.5153215954188,78.125,54.6875,1.77878623485551,1.0
129.180349522298,0.258360699044596,50.0,61.3652845991607,97.0819767523537,89.84375,58.59375,1.70922002563639,1.0
154.281866935615,0.308563733871229,53.0,103.583856238273,101.006160999514,93.75,54.6875,1.76581245651222,1.0
143.113453590416,0.286226907180833,50.0,29.3665294678028,110.463776674795,93.75,74.21875,1.88829986743248,1.0
156.353819687604,0.312707639375208,52.0,27.036618922382,114.630974827335,97.65625,85.9375,1.74353214321716,1.0
157.430067193555,0.314860134387111,48.0,33.2207027086293,110.601030601525,89.84375,85.9375,1.82639701259271,1.0
126.013378996739,0.252026757993478,52.0,46.9019609802749,105.777571887971,82.03125,66.40625,1.88252802021431,1.0
131.223433916087,0.262446867832175,51.0,50.7312811191346,99.4819592290966,89.84375,39.0625,1.70929748739777,1.0
158.899302975963,0.317798605951925,44.0,50.2267345353113,96.8416314240479,89.84375,46.875,1.76983352944942,1.0
160.331297812471,0.320662595624941,43.0,75.0096116780159,93.298827008993,78.125,46.875,1.77414441762865,1.0
159.639409271082,0.319278818542163,43.0,57.1805002952182,94.7414298365127,82.03125,89.84375,1.71945391994931,1.0
169.46702303694,0.33893404607388,43.0,89.1378373556253,99.4257047011208,89.84375,89.84375,1.78095807589423,1.0
